ip.version,ip.hdr_len,ip.tos,ip.id,ip.flags,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,ip.len,ip.dsfield,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.hdr_len,tcp.flags,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.window_size,tcp.checksum,tcp.urgent_pointer,tcp.options.mss_val,tcp.time_delta
4,20,,0x516e,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,77.247.109.120,52,0x00,54924,32006,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0xc59b,0,1460,0
4,20,,0x0000,0x40,0,1,0,0,52,6,0x814f,77.247.109.120,10.0.0.6,52,0x00,32006,54924,0,1,0,32,0x0012,0,1,0,0,1,0,0,64240,0x778d,0,1360,0.08405
4,20,,0x5178,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,2.92.126.241,48,0x00,54850,31199,0,0,0,28,0x0002,0,1,0,0,0,0,0,8192,0x8b75,0,1460,5.99902
4,20,,0x5179,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,109.122.14.89,52,0x00,54900,32187,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0x85ff,0,1460,2.997888
4,20,,0x517b,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,5.29.13.79,52,0x00,54926,33104,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0x1c98,0,1460,0
4,20,,0x517e,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,5.44.174.111,52,0x00,54902,58721,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0xbdc7,0,1460,2.999285
4,20,,0x5183,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,2.62.44.68,52,0x00,54928,6890,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0x38ae,0,1460,0
4,20,,0x5184,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,2.76.204.70,48,0x00,54854,58060,0,0,0,28,0x0002,0,1,0,0,0,0,0,8192,0xd8ba,0,1460,5.999251
4,20,,0x5185,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,176.103.14.234,52,0x00,54904,6890,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0xc97d,0,1460,3.003733
4,20,,0x5188,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,78.30.226.126,52,0x00,54930,40805,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0x3ac9,0,1460,0
