ip.version,ip.hdr_len,ip.tos,ip.id,ip.flags,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,ip.len,ip.dsfield,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.hdr_len,tcp.flags,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.window_size,tcp.checksum,tcp.urgent_pointer,tcp.options.mss_val,tcp.time_delta
"4","20",,"0x00000000","0x00000040","0","1","0","0","54","6","0x0000c5e5","23.46.165.159","192.168.1.105","52","0x00000000","443","63694","0","1","0","32","0x00000012","0","1","0","0","1","0","0","64240","0x000093db","0","1440","0.062253000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","54","6","0x0000c5e5","23.46.165.159","192.168.1.105","52","0x00000000","443","63694","0","1","0","32","0x00000012","0","1","0","0","1","0","0","64240","0x000093db","0","1440","0.036666000"
"4","20",,"0x0000aba4","0x00000040","0","1","0","0","128","6","0x00000000","192.168.1.105","142.250.186.163","52","0x00000000","63695","443","0","0","0","32","0x00000002","0","1","0","0","0","0","0","64240","0x00000bd6","0","1460","0.000000000"
"4","20",,"0x0000ef75","0x00000000","0","0","0","0","122","6","0x0000451f","142.250.186.163","192.168.1.105","52","0x00000080","443","63695","0","1","0","32","0x00000012","0","1","0","0","1","0","0","65535","0x0000793c","0","1430","0.059997000"
"4","20",,"0x000061fb","0x00000040","0","1","0","0","128","6","0x00000000","192.168.1.105","151.101.18.132","52","0x00000000","63697","443","0","0","0","32","0x00000002","0","1","0","0","0","0","0","64240","0x00006c21","0","1460","0.000000000"
"4","20",,"0x000016c3","0x00000040","0","1","0","0","128","6","0x00000000","192.168.1.105","142.250.186.34","52","0x00000000","63698","443","0","0","0","32","0x00000002","0","1","0","0","0","0","0","64240","0x00000b55","0","1460","0.000000000"
"4","20",,"0x00000863","0x00000040","0","1","0","0","128","6","0x00000000","192.168.1.105","64.233.184.154","52","0x00000000","63704","443","0","0","0","32","0x00000002","0","1","0","0","0","0","0","64240","0x0000bbbb","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","56","6","0x0000d681","151.101.18.132","192.168.1.105","52","0x00000048","443","63697","0","1","0","32","0x00000012","0","1","0","0","1","0","0","65535","0x0000ebc5","0","1440","0.118563000"
"4","20",,"0x00001996","0x00000000","0","0","0","0","122","6","0x00001b80","142.250.186.34","192.168.1.105","52","0x00000080","443","63698","0","1","0","32","0x00000012","0","1","0","0","1","0","0","65535","0x00002ab5","0","1430","0.107657000"
"4","20",,"0x00002f40","0x00000000","0","0","0","0","119","6","0x000058a7","64.233.184.154","192.168.1.105","52","0x00000048","443","63704","0","1","0","32","0x00000012","0","1","0","0","1","0","0","65535","0x0000e81b","0","1430","0.117135000"
"4","20",,"0x0000e183","0x00000040","0","1","0","0","128","6","0x00000000","192.168.1.105","50.31.142.223","52","0x00000000","63705","443","0","0","0","32","0x00000002","0","1","0","0","0","0","0","64240","0x00008336","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","47","6","0x0000c86c","50.31.142.223","192.168.1.105","52","0x00000048","443","63705","0","1","0","32","0x00000012","0","1","0","0","1","0","0","42340","0x0000d98b","0","1440","0.161521000"
"4","20",,"0x0000e187","0x00000040","0","1","0","0","128","6","0x00000000","192.168.1.105","50.31.142.223","52","0x00000000","63706","443","0","0","0","32","0x00000002","0","1","0","0","0","0","0","64240","0x00008336","0","1460","0.000000000"
"4","20",,"0x000026a0","0x00000040","0","1","0","0","128","6","0x00000000","192.168.1.105","23.46.166.38","52","0x00000000","63707","443","0","0","0","32","0x00000002","0","1","0","0","0","0","0","64240","0x00007f8c","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","54","6","0x0000c55e","23.46.166.38","192.168.1.105","52","0x00000000","443","63707","0","1","0","32","0x00000012","0","1","0","0","1","0","0","64240","0x000026da","0","1440","0.044878000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","47","6","0x0000c86c","50.31.142.223","192.168.1.105","52","0x00000048","443","63706","0","1","0","32","0x00000012","0","1","0","0","1","0","0","42340","0x00009f59","0","1440","0.156262000"
"4","20",,"0x0000e18f","0x00000040","0","1","0","0","128","6","0x00000000","192.168.1.105","50.31.142.223","52","0x00000000","63708","443","0","0","0","32","0x00000002","0","1","0","0","0","0","0","64240","0x00008336","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","41","6","0x0000ce6c","50.31.142.223","192.168.1.105","52","0x00000048","443","63708","0","1","0","32","0x00000012","0","1","0","0","1","0","0","42340","0x00008d77","0","1440","0.156626000"
"4","20",,"0x00005c3a","0x00000040","0","1","0","0","128","6","0x00000000","192.168.1.105","50.31.142.255","52","0x00000000","63709","443","0","0","0","32","0x00000002","0","1","0","0","0","0","0","64240","0x00008356","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","39","6","0x0000d04c","50.31.142.255","192.168.1.105","52","0x00000048","443","63709","0","1","0","32","0x00000012","0","1","0","0","1","0","0","42340","0x0000d234","0","1440","0.151081000"
