ip.version,ip.hdr_len,ip.tos,ip.id,ip.flags,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,ip.len,ip.dsfield,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.hdr_len,tcp.flags,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.window_size,tcp.checksum,tcp.urgent_pointer,tcp.options.mss_val,tcp.time_delta
4,20,,0x00006959,0x00000040,0,1,0,0,128,6,0x00001ae3,192.168.1.34,142.251.37.194,52,0x00000000,51151,443,0,0,0,32,0x00000002,0,1,0,0,0,0,0,64240,0x00001576,0,1460,0
4,20,,0x00000450,0x00000040,0,1,0,0,128,6,0x000015e7,192.168.1.34,104.17.182.177,52,0x00000000,51152,443,0,0,0,32,0x00000002,0,1,0,0,0,0,0,64240,0x0000cec9,0,1460,0
4,20,,0x0000695a,0x00000040,0,1,0,0,128,6,0x00001ae2,192.168.1.34,142.251.37.194,52,0x00000000,51153,443,0,0,0,32,0x00000002,0,1,0,0,0,0,0,64240,0x000006bd,0,1460,0
4,20,,0x00000000,0x00000040,0,1,0,0,55,6,0x0000179a,104.26.2.70,192.168.1.34,52,0x00000000,443,51140,0,1,0,32,0x00000012,0,1,0,0,1,0,0,65535,0x00004ed1,0,1380,0.796852
4,20,,0x00007bb8,0x00000040,0,1,0,0,128,6,0x00009add,192.168.1.34,23.195.10.161,52,0x00000000,51149,443,0,0,0,32,0x00000002,0,1,0,0,0,0,0,64240,0x0000a156,0,1460,1.002725
4,20,,0x00007bb9,0x00000040,0,1,0,0,128,6,0x00009adc,192.168.1.34,23.195.10.161,52,0x00000000,51150,443,0,0,0,32,0x00000002,0,1,0,0,0,0,0,64240,0x0000851f,0,1460,1.014347
4,20,,0x00000000,0x00000040,0,1,0,0,60,6,0x00005a96,23.195.10.161,192.168.1.34,52,0x00000000,443,51150,0,1,0,32,0x00000012,0,1,0,0,1,0,0,64240,0x000056e4,0,1400,0.001019
4,20,,0x00000000,0x00000040,0,1,0,0,60,6,0x00005a96,23.195.10.161,192.168.1.34,52,0x00000000,443,51150,0,1,0,32,0x00000012,0,1,0,0,1,0,0,64240,0x000056e4,0,1400,0.000307
4,20,,0x00000000,0x00000040,0,1,0,0,57,6,0x0000159a,104.26.2.70,192.168.1.34,52,0x00000000,443,51147,0,1,0,32,0x00000012,0,1,0,0,1,0,0,65535,0x000088a1,0,1380,1.06985
4,20,,0x00000000,0x00000040,0,1,0,0,56,6,0x0000169a,104.26.2.70,192.168.1.34,52,0x00000000,443,51148,0,1,0,32,0x00000012,0,1,0,0,1,0,0,65535,0x00009a45,0,1380,0.000857
4,20,,0x00000000,0x00000040,0,1,0,0,55,6,0x0000d894,104.16.65.85,192.168.1.34,52,0x00000000,443,51145,0,1,0,32,0x00000012,0,1,0,0,1,0,0,65535,0x0000ab30,0,1380,1.1144
4,20,,0x00000000,0x00000040,0,1,0,0,54,6,0x0000d994,104.16.65.85,192.168.1.34,52,0x00000000,443,51146,0,1,0,32,0x00000012,0,1,0,0,1,0,0,65535,0x000090b6,0,1380,1.13256
4,20,,0x00007f9e,0x00000000,0,0,0,0,119,6,0x00004d1e,142.251.37.194,192.168.1.34,52,0x00000080,443,51151,0,1,0,32,0x00000012,0,1,0,0,1,0,0,65535,0x0000fe8b,0,1380,0.969663
4,20,,0x00000000,0x00000040,0,1,0,0,55,6,0x00006337,104.17.182.177,192.168.1.34,52,0x00000000,443,51152,0,1,0,32,0x00000012,0,1,0,0,1,0,0,65535,0x000046ec,0,1380,0.973033
4,20,,0x00006963,0x00000040,0,1,0,0,128,6,0x00001ad9,192.168.1.34,142.251.37.194,52,0x00000000,51153,443,0,0,0,32,0x00000002,0,1,0,0,0,0,0,64240,0x000006bd,0,1460,1.006115
4,20,,0x00000000,0x00000040,0,1,0,0,60,6,0x00005a96,23.195.10.161,192.168.1.34,52,0x00000000,443,51149,0,1,0,32,0x00000012,0,1,0,0,1,0,0,64240,0x00007237,0,1400,0.875744
4,20,,0x00000000,0x00000040,0,1,0,0,60,6,0x00005a96,23.195.10.161,192.168.1.34,52,0x00000000,443,51149,0,1,0,32,0x00000012,0,1,0,0,1,0,0,64240,0x00007237,0,1400,0.05342
4,20,,0x000080ce,0x00000000,0,0,0,0,119,6,0x00004bee,142.251.37.194,192.168.1.34,52,0x00000080,443,51151,0,1,0,32,0x00000012,0,1,0,0,1,0,0,65535,0x0000fe8b,0,1380,0.280605
4,20,,0x00000000,0x00000040,0,1,0,0,60,6,0x00005a96,23.195.10.161,192.168.1.34,52,0x00000000,443,51150,0,1,0,32,0x00000012,0,1,0,0,1,0,0,64240,0x000056e4,0,1400,0.084611
4,20,,0x00000000,0x00000040,0,1,0,0,53,6,0x0000da94,104.16.65.85,192.168.1.34,52,0x00000000,443,51146,0,1,0,32,0x00000012,0,1,0,0,1,0,0,65535,0x000090b6,0,1380,0.986823
4,20,,0x00000000,0x00000040,0,1,0,0,55,6,0x0000d894,104.16.65.85,192.168.1.34,52,0x00000000,443,51145,0,1,0,32,0x00000012,0,1,0,0,1,0,0,65535,0x0000ab30,0,1380,1.002714
4,20,,0x00000000,0x00000040,0,1,0,0,55,6,0x00006337,104.17.182.177,192.168.1.34,52,0x00000000,443,51152,0,1,0,32,0x00000012,0,1,0,0,1,0,0,65535,0x000046ec,0,1380,1.076915
4,20,,0x00006c17,0x00000040,0,1,0,0,110,6,0x00009724,40.126.31.64,192.168.1.34,52,0x00000000,443,51142,0,1,0,32,0x00000012,0,1,0,0,1,0,0,65535,0x00003fb8,0,1400,2.778326
4,20,,0x00006971,0x00000040,0,1,0,0,128,6,0x00001acb,192.168.1.34,142.251.37.194,52,0x00000000,51153,443,0,0,0,32,0x00000002,0,1,0,0,0,0,0,64240,0x000006bd,0,1460,2.011124
4,20,,0x0000798e,0x00000040,0,1,0,0,128,6,0x0000286d,192.168.1.34,54.194.96.60,52,0x00000000,51154,443,0,0,0,32,0x00000002,0,1,0,0,0,0,0,64240,0x0000f2f6,0,1460,0
4,20,,0x00006a6c,0x00000040,0,1,0,0,128,6,0x000033f8,192.168.1.34,130.211.23.194,52,0x00000000,51155,443,0,0,0,32,0x00000002,0,1,0,0,0,0,0,64240,0x0000a084,0,1460,0
4,20,,0x0000798f,0x00000040,0,1,0,0,128,6,0x0000286c,192.168.1.34,54.194.96.60,52,0x00000000,51154,443,0,0,0,32,0x00000002,0,1,0,0,0,0,0,64240,0x0000f2f6,0,1460,1.004456
4,20,,0x00007990,0x00000040,0,1,0,0,128,6,0x0000286b,192.168.1.34,54.194.96.60,52,0x00000000,51156,443,0,0,0,32,0x00000002,0,1,0,0,0,0,0,64240,0x0000431f,0,1460,0
4,20,,0x00006a6d,0x00000040,0,1,0,0,128,6,0x000033f7,192.168.1.34,130.211.23.194,52,0x00000000,51155,443,0,0,0,32,0x00000002,0,1,0,0,0,0,0,64240,0x0000a084,0,1460,1.012079
4,20,,0x0000a307,0x00000000,0,0,0,0,122,6,0x000040dd,130.211.23.194,192.168.1.34,52,0x00000080,443,51155,0,1,0,32,0x00000012,0,1,0,0,1,0,0,65535,0x000055da,0,1380,0.090137
4,20,,0x00006a70,0x00000040,0,1,0,0,128,6,0x000033f4,192.168.1.34,130.211.23.194,52,0x00000000,51157,443,0,0,0,32,0x00000002,0,1,0,0,0,0,0,64240,0x000001d3,0,1460,0
4,20,,0x0000a34a,0x00000000,0,0,0,0,122,6,0x0000409a,130.211.23.194,192.168.1.34,52,0x00000080,443,51155,0,1,0,32,0x00000012,0,1,0,0,1,0,0,65535,0x000055da,0,1380,0.286493
4,20,,0x00007991,0x00000040,0,1,0,0,128,6,0x0000286a,192.168.1.34,54.194.96.60,52,0x00000000,51156,443,0,0,0,32,0x00000002,0,1,0,0,0,0,0,64240,0x0000431f,0,1460,1.000719
4,20,,0x0000a56a,0x00000000,0,0,0,0,122,6,0x00003e7a,130.211.23.194,192.168.1.34,52,0x00000080,443,51155,0,1,0,32,0x00000012,0,1,0,0,1,0,0,65535,0x000055da,0,1380,0.588363
