ip.version,ip.hdr_len,ip.tos,ip.id,ip.flags,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,ip.len,ip.dsfield,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.hdr_len,tcp.flags,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.window_size,tcp.checksum,tcp.urgent_pointer,tcp.options.mss_val,tcp.time_delta
"4","20",,"0xa6f9","0x40","0","1","0","0","243","6","0x75f2","132.72.118.31","10.100.102.8","56","0x00","443","34196","0","1","0","36","0x0012","0","1","0","0","1","0","0","4380","0xbfee","0","1460","0.015787000"
"4","20",,"0x7469","0x40","0","1","0","0","64","6","0x5b7f","10.100.102.8","132.72.118.31","60","0x00","34198","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x6b02","0","1460","0.000000000"
"4","20",,"0x8b76","0x40","0","1","0","0","243","6","0x9175","132.72.118.31","10.100.102.8","56","0x00","443","34198","0","1","0","36","0x0012","0","1","0","0","1","0","0","4380","0x42e3","0","1460","0.012745000"
"4","20",,"0x7bd8","0x40","0","1","0","0","64","6","0x7870","10.100.102.8","3.18.210.245","60","0x00","55948","19997","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x46a2","0","1460","0.000000000"
"4","20",,"0x7bd9","0x40","0","1","0","0","64","6","0x786f","10.100.102.8","3.18.210.245","60","0x00","55948","19997","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x46a2","0","1460","1.063957000"
"4","20",,"0x7bda","0x40","0","1","0","0","64","6","0x786e","10.100.102.8","3.18.210.245","60","0x00","55948","19997","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x46a2","0","1460","2.048005000"
"4","20",,"0x7bdb","0x40","0","1","0","0","64","6","0x786d","10.100.102.8","3.18.210.245","60","0x00","55948","19997","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x46a2","0","1460","4.032061000"
"4","20",,"0x38e9","0x40","0","1","0","0","64","6","0xff9b","10.100.102.8","104.18.41.185","60","0x00","51608","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x0266","0","1460","0.000000000"
"4","20",,"0x2315","0x40","0","1","0","0","64","6","0x1570","10.100.102.8","104.18.41.185","60","0x00","51610","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x0266","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","57","6","0x3f8d","104.18.41.185","10.100.102.8","52","0x00","443","51608","0","1","0","32","0x0012","0","1","0","0","1","0","0","65535","0x8480","0","1400","0.007135000"
"4","20",,"0x0000","0x40","0","1","0","0","57","6","0x3f8d","104.18.41.185","10.100.102.8","52","0x00","443","51610","0","1","0","32","0x0012","0","1","0","0","1","0","0","65535","0x29c4","0","1400","0.007698000"
"4","20",,"0x70ec","0x40","0","1","0","0","64","6","0x4915","10.100.102.8","23.44.249.34","60","0x00","35522","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x80e9","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","58","6","0xc001","23.44.249.34","10.100.102.8","60","0x00","443","35522","0","1","0","40","0x0012","0","1","0","0","1","0","0","65160","0xee25","0","1460","0.008279000"
"4","20",,"0x8e68","0x40","0","1","0","0","64","6","0x3bab","10.100.102.8","199.232.56.84","60","0x00","42976","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x70d7","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","52","6","0xd613","199.232.56.84","10.100.102.8","60","0x00","443","42976","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0x6334","0","1460","0.069806000"
"4","20",,"0x7bdc","0x40","0","1","0","0","64","6","0x786c","10.100.102.8","3.18.210.245","60","0x00","55948","19997","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x46a2","0","1460","8.511989000"
"4","20",,"0x0000","0x40","0","1","0","0","31","6","0x1549","3.18.210.245","10.100.102.8","60","0x00","19997","55948","0","1","0","40","0x0012","0","1","0","0","1","0","0","26847","0xb535","0","1460","0.208851000"
"4","20",,"0xfb6e","0x40","0","1","0","0","64","6","0x93d4","10.100.102.8","18.221.40.48","60","0x00","53904","19997","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0xaba7","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","32","6","0xaf43","18.221.40.48","10.100.102.8","60","0x00","19997","53904","0","1","0","40","0x0012","0","1","0","0","1","0","0","26847","0x5839","0","1460","0.148775000"
